Area code,Area name,Year,GP_dist,activity,air_poll,alc,avoid_mort,can_screen,cancer,crime_pers,cvd,dementia,depres,diab,disability,drug,eating,env_noise,ey_dev,frailty,hle,house_afford,house_overcrowd,hyp_ten,in_eet,incare_child,inf_mort,kidney,ks4_dev,low_bw,low_pay,musculo,ow_obs,ow_obs_child,pharm_dist,pov_child,pupil_abs,resp,road_safety,road_traff,rough_sleep,self_harm,semh_child,smoke,sport_dist,srwb_anx,srwb_hap,srwb_sat,srwb_worth,sti_screen,suicide,teen_preg,training,trans_noise,unempl,vac,wp_safety
E08000010,Wigan,2018,109.27640901712057,94.73687229447978,105.40526935878687,105.04931974355851,105.02813139486571,94.79390233238642,104.81085670468212,103.15740394841363,104.6995431369986,105.13035934718991,104.6804543333168,104.73503566312465,104.78395052961417,104.59537113211417,94.54871970611039,106.03759310527846,94.9139275205199,104.81437919869062,94.78282589407102,105.55670796854636,95.34500847992327,104.70585715780794,105.04652874884844,104.9413047514077,105.11728262493466,104.97379861722511,94.95468087806528,105.04076988517791,104.50649287193802,93.5885126125828,104.43808678818674,104.36846893501371,105.17031665936659,104.91817215310185,104.97559873081798,104.24432862985383,105.28091480641756,104.10594030244481,105.0680632119402,104.55229999044981,105.06371927360425,105.19740700545621,95.38885598374509,105.29164408042215,94.94840192449051,94.90908974192499,95.0195739595733,95.43288909341074,104.95896204794954,105.11403480132988,94.32192351351858,104.50529693547792,105.11690279725222,95.02311906555511,105.00105069466261
E08000011,Knowsley,2015,108.29487122104085,94.71601819279833,105.25715432637489,105.00221742298737,104.96067153689862,94.43301395856658,105.17247530119441,104.26501637500864,104.85389800192567,105.30730523092853,104.79983064805685,104.85246689385883,104.46531058146017,104.56313146401759,94.68927588118473,105.61711740973297,94.31819197433089,104.85334253528944,94.71194513224523,105.5829602520243,94.7706320846925,104.96995371342426,104.43377693992866,104.80144516513843,105.09190698431502,105.0228844726977,94.2370011635367,105.20300880467347,104.64530823530384,94.57567141924609,104.40293953416631,104.28554970918137,106.4494984392772,104.9220514973917,104.21918753743937,104.51046655172027,105.2108351664358,103.40869069623747,107.31744753206827,104.5747733957806,104.60020799526797,104.53137961266965,94.86369074681348,104.9193387748675,94.61806953890331,94.74134687363457,94.80804347321777,94.42908766677851,105.21596468426729,104.55808006954572,94.34070686919455,104.9230842917413,104.60307368828835,95.05650114302867,104.71354141428408
E08000011,Knowsley,2016,110.0940845409354,94.71601819279833,105.10839885946741,105.02261083309274,104.95967762017086,94.47350009343528,105.09742238493715,104.08794918718961,104.81316546812548,105.26306875999389,104.67260199030655,104.79231919031206,104.42668755744151,104.66662239325275,94.68927588118473,105.61223231466113,94.67375737407644,104.55724472375607,94.71033582825731,105.61789687649006,94.7706320846925,104.94113788093172,104.43377693992866,104.82877683618057,105.19687937130205,104.99016056904931,94.24620218551783,105.0272307439645,105.16200986560993,94.20210179136284,104.40293953416631,103.99366006587607,106.4494984392772,104.85073883863896,104.33523940211009,104.48394419603989,105.26603247629876,103.35327997263627,106.55802768708065,104.6565478146333,104.6590472681674,104.6329770115693,94.86369074681348,104.91365301884811,94.72582655631005,94.66139086205528,94.754308591921,94.56471923385679,105.26189228329031,104.77462840020372,94.58489049298207,104.9230842917413,104.71367923413366,94.97318162926507,104.66144570220702
E08000011,Knowsley,2017,110.0940845409354,94.71949218537866,105.30770983730692,105.00788397307257,104.96296858301203,94.51292847596105,105.02236946867987,103.6665026380821,104.80030256271489,105.37365993733053,104.55210650048932,104.77226995579646,104.48462209346951,104.57530446695233,94.76032291903539,105.60736678195951,94.78927654871825,104.6327621263803,94.7009030231696,105.56226840928848,94.7706320846925,104.90946372957043,104.07512739392618,104.83020471847027,104.94933200456792,104.98607008109326,94.48849576435441,105.07208117868574,105.16972183024136,94.18022504059368,103.69603674592666,103.76942096472308,106.4494984392772,104.83275675827639,104.07811908053061,104.40351179928649,105.33523218188967,103.2427289577126,107.32713212166792,104.58658826566172,104.83945886646327,104.72328581059121,94.86369074681348,104.84134270121841,94.58536631945225,94.61593241311407,94.754308591921,94.53763324365173,104.97857603664659,104.72221448370216,94.32192351351858,104.9230842917413,104.94027010667462,94.8493538451775,104.65595397914555
E08000011,Knowsley,2018,110.0940845409354,94.77718731029377,105.21418699385914,104.98890113688171,104.95928086201226,94.50248779297945,104.8040337122951,103.52725772255903,104.74456330593567,105.37365993733053,104.4083313604295,104.68634466501534,104.61980267753484,104.59028020078154,94.4212876486726,105.60252065557773,94.88929386814965,104.82420571595003,94.70698191899845,105.52050345624033,94.7706320846925,104.87486899036656,104.30879860938526,104.83845636533421,105.17307142393419,104.88380788219203,94.3320783906751,105.12868954000272,105.30082522897574,93.57066069091552,104.15934287272046,103.76172016450725,106.4494984392772,104.83991284951671,104.15223460588066,104.23875302207458,105.29431276187289,103.18049501719184,107.33461691639877,104.5195441348732,104.85840870857305,104.90390340863502,94.86369074681348,105.03703716395964,94.86730649778272,94.77542581162301,94.87678149966267,94.41495048251086,105.01238225270029,104.59619242508232,94.4158402918984,104.9230842917413,105.2851000806057,94.89843078146293,104.62354188488008
E08000012,Liverpool,2015,111.1583445674099,94.82108381063868,105.3849113046726,104.980978017146,104.95524044800712,94.23265002771487,105.43174901190133,102.87716395467045,105.10043702229531,105.48425111466717,105.04328519348815,105.20189640970204,104.67773721356284,104.50095942766717,94.68714747064668,104.91211364675357,94.09336433839762,104.80720292198166,94.67815494533086,105.67936863801397,94.11744216593235,105.3747504748254,104.30879860938526,104.72716031343958,104.78617945061298,104.76518373146662,94.60504204278212,105.00121603191128,105.14658593634707,95.24068759407207,104.86559047472137,104.1906880991667,110.61216536583517,104.80808347796946,104.23468491306316,104.87151960529077,104.91184548891131,103.02447780088845,105.63486137821072,104.82538529927425,104.87259744732015,104.3394734147481,95.32543944370434,104.90233562844324,94.56596382921859,94.64180269298275,94.74104776106367,94.0701560464623,105.10766907751288,104.55057400523798,94.2186150573008,104.63314422102418,104.37081625178112,94.9718773199591,105.1916699225386
E08000012,Liverpool,2016,112.75493455701186,94.82108381063868,105.07303911247388,105.00206002812777,104.95387167043688,94.28270541875227,105.32940412609597,102.61263601828986,105.07042357633728,105.46213287919984,104.9193783287944,105.17325464610833,104.86119657765151,104.61625706787149,94.68714747064668,104.88593061860902,94.28177373621551,104.8185081960042,94.68382156324847,105.71177982301646,94.11744216593235,105.34670868027162,104.30879860938526,104.71097401821447,104.52312014224529,104.72427885190613,94.77679445309666,104.89280447594427,105.11573807782132,94.3830911089946,104.86559047472137,104.13184258376572,110.61216536583517,104.79423585530104,104.45699649842555,104.80758616171755,104.94365969495801,102.98306146288051,105.27887949004335,104.99071289034845,104.95642310867265,104.8135946096131,95.32543944370434,104.99495297980874,94.65123271171755,94.64831437988005,94.76763839963678,94.11336648711453,105.18104362426554,104.72154329931405,94.28435680216666,104.63314422102418,104.50118663786841,94.97173401949561,105.23709409309642
E08000012,Liverpool,2017,112.75493455701186,94.75886951036176,105.30093675733944,105.00649869685986,104.9497015460667,94.30482855273246,105.24752821745167,102.21890909411589,105.07471121147414,105.50636935013449,104.8276843143651,105.15893376431148,104.61014692153017,104.64362371790315,94.78665090074237,104.86029993988987,94.432541272667,104.68681817693768,94.7276604775959,105.71619220720834,94.11744216593235,105.31367844903554,104.09763124229968,104.68110880079884,104.39264881085391,104.71609787599404,94.8074645263671,104.98939566381549,105.20828165339853,93.90942277787512,105.1513774894488,104.19161201457882,110.61216536583517,104.73727800299865,104.48928415558711,104.76775791949517,104.99539795065506,102.89514425539551,104.78896771849924,104.81941089991561,104.9495880059422,105.19740700545621,95.32543944370434,105.03096396217062,94.69164017998057,94.74812650335646,94.78776283422569,94.09728580342423,105.13138206777052,104.69977952877431,94.37827358054648,104.63314422102418,104.64618757106277,94.89343445384287,105.25947618287965
E08000012,Liverpool,2018,112.75493455701186,94.86192552405159,105.13892623708587,104.97189095534227,104.94921993613411,94.29813934449841,105.01554647629285,102.16006550388913,105.04898540065295,105.52848758560182,104.73351318383264,105.10165023712408,104.60049116552551,104.58523942722333,94.60577706169778,104.83519878684969,94.71228857081248,104.90471976059163,94.72186878123306,105.67302615048342,94.11744216593235,105.29226570565541,104.30879860938526,104.66100518413819,104.29401111124055,104.61383567709281,94.79826350438597,105.0919353109985,105.23141754729284,93.57066069091552,105.06555056907128,104.18764232802258,110.61216536583517,104.701930502225,104.46098193776524,104.66145216434558,105.00476999554391,102.85622440278709,105.66640032432183,104.7603913256176,104.91687504482874,105.28771580447813,95.32543944370434,105.11157693057002,94.80269632209166,94.73458527483214,94.76096486248858,94.04855217997375,105.1641424295815,104.77593542407618,94.48158203676427,104.63314422102418,105.14883767196493,94.79312537007678,105.26453108520002
E08000013,St. Helens,2015,107.4141910107509,94.86338753090958,105.35417044888898,105.01766936863625,105.00571967182542,94.79053105349152,105.0291924610669,103.86356170182306,104.66738587347213,104.77646757971266,104.85306849871372,104.84101018842135,104.34944150940419,104.5231712119836,94.66927313270538,104.99846400880847,94.59062382276488,104.7737986535043,94.74494869052768,105.59831799323476,95.52686805187147,104.32086971371048,104.40828850146772,104.7190379744112,105.4196109467969,105.14559911137916,94.76145941646142,105.22258772925504,104.5681885889895,95.00230231637454,104.05244373213957,104.61439897173923,103.81739156038007,104.98624969546582,104.94571668344221,103.78608174300369,105.13206737272479,104.24665731633765,106.75917712466712,104.38286963962328,104.85623434603396,104.65555421132477,95.38885598374509,105.08638240510516,94.67809657483083,94.70771870863285,94.80804347321777,94.93101434198856,104.87333640964336,104.64225840139598,94.58489049298207,104.86911029176932,104.66829574554677,94.92675961180241,104.85484211790143
E08000013,St. Helens,2016,108.411595464919,94.86338753090958,105.19439174581666,105.01206163371275,105.00008779045596,94.80253434648698,104.94049356003558,103.54580341125572,104.6588106031984,105.08612287625526,104.72815035234086,104.7694057794371,104.46531058146017,104.64362371790315,94.66927313270538,105.11158834793842,94.7064161518395,104.89533743487874,94.71371877827988,105.63387726186502,95.52686805187147,104.26337382968227,104.40828850146772,104.71728208469058,105.40614678841872,105.16196106320335,94.86573766558097,105.12504511209337,104.5450526950952,95.00230231637454,104.05244373213957,103.8878223603954,103.81739156038007,104.96980797770999,105.05258174303272,103.70722424632658,105.18303061974706,104.19737054656599,106.7646815280496,104.20535348270765,104.90015904837792,104.96034640802371,95.38885598374509,105.00090451455559,94.66462748726508,94.76173995159552,94.77432922573169,94.85448604120423,104.76005429028888,104.93335541713269,94.49097371460225,104.86911029176932,104.88637494537399,94.8834740335252,104.92795063386474
E08000013,St. Helens,2017,108.411595464919,94.62561417216997,105.40680252015487,105.02616829766855,105.0065155992129,94.80468787185052,104.8313256818432,103.45027932103817,104.61593425182977,105.06400464078793,104.64231877286859,104.73503566312465,104.44599906945085,104.53738828074685,94.85258836577562,105.2363366467942,94.79089725338726,105.0067456104435,94.69098259525211,105.58677482733806,95.52686805187147,104.22367476431701,104.43377693992866,104.70089173177894,105.18868001514468,105.20695643071988,94.89334073152436,105.1225663078687,104.69929198772388,94.83514598285859,104.14488345883481,104.1364727755779,103.81739156038007,104.94167450767729,105.0476165644348,103.67663484099863,105.23676483555201,104.18875230012733,105.11005970374251,104.345931761608,104.93260139142441,105.12967540618979,95.38885598374509,105.16960139211379,94.77447819182453,94.81691978317323,94.82848092049602,94.86629592203795,104.66092971209747,104.36500402189424,94.65063223784793,104.86911029176932,104.9965092590357,94.85985798927643,104.75314473950444
E08000013,St. Helens,2018,108.29487122104085,94.73416256800198,105.32447757682525,105.00685921443699,105.01844677135271,94.7811210387522,104.61981291784544,103.22962551291523,104.52589391395564,104.75434934424533,104.51190709865728,104.66343125414038,104.47496633746485,104.48120322012988,94.59912079789812,105.37537419360505,94.94698613493324,104.95052401039759,94.72200619197852,105.56041105281233,95.52686805187147,104.21447192889119,104.4595268187948,104.6864866959778,105.10984137948103,105.19059447889569,94.88107270221619,105.01838460165891,104.39852536709795,94.80816786505409,103.99743907557968,104.01641110256934,103.63478669855643,104.91430755925954,104.99244499745622,103.52779813049207,105.23530235053629,104.1837618104448,104.62687113494086,104.23258834322932,104.95756456823571,105.16354120582301,95.38885598374509,105.03096396217062,94.81691983595594,94.82389933761739,94.85597581794946,94.6875187835055,104.74511354543804,104.36112066713426,94.73515733838977,104.86911029176932,105.32153338320524,94.81348849726609,104.83855251961509
E08000014,Sefton,2015,108.29487122104085,94.86092953764063,105.19823435278963,105.02119724879407,105.04161297177855,94.60984690140276,104.83814867423021,104.32810809105439,104.63522860994566,104.75434934424533,105.09708596972993,105.01572494634296,104.75498326160017,104.76840251526068,94.49867380225018,105.43103928943854,94.71991173482598,105.11081931790368,94.80211821230981,105.36771828217394,95.15788902575734,104.56184718309399,104.67602486763967,104.85673101541022,104.69844674439933,104.58520226140047,94.75532540180734,105.09808746177586,105.01548253761268,95.17929689242044,104.51905758364215,104.69633951645959,107.13791858229712,105.06388575164266,104.86669371412911,104.68189702101361,104.96996772380714,104.5368571928112,106.47314758644458,104.7337508395168,105.21247673478436,105.33287020398907,95.32543944370434,105.04924599936545,94.71895176529497,94.75492418800704,94.81483850267956,94.68682320617714,104.93982073179403,105.00600648019523,94.44401532541235,105.02156636902353,105.0255733296538,95.06137589751263,104.80670578371189
